UVR38167.1	GH18; Bacteria; Bacteroides ovatus BFG-261
UVR37029.1	GH18; Bacteria; Bacteroides ovatus BFG-261
UVR36351.1	GH18; Bacteria; Bacteroides ovatus BFG-261
UVR37034.1	GH18; Bacteria; Bacteroides ovatus BFG-261
UVR39632.1	GH18; Bacteria; Bacteroides ovatus BFG-261
UVR39479.1	GH18; Bacteria; Bacteroides ovatus BFG-261
UVR40192.1	GH18; Bacteria; Bacteroides ovatus BFG-261
UVQ66645.1	GH18; Bacteria; Bacteroides ovatus BFG-299
UVQ66638.1	GH18; Bacteria; Bacteroides ovatus BFG-299
UVQ67105.1	GH18; Bacteria; Bacteroides ovatus BFG-299
UVQ65667.1	GH18; Bacteria; Bacteroides ovatus BFG-299
UVQ67109.1	GH18; Bacteria; Bacteroides ovatus BFG-299
UVQ62529.1	GH18; Bacteria; Bacteroides ovatus BFG-299
UVQ62537.1	GH18; Bacteria; Bacteroides ovatus BFG-299
UVQ66345.1	GH18; Bacteria; Bacteroides ovatus BFG-299
UVQ64414.1	GH18; Bacteria; Bacteroides ovatus BFG-299
UVQ63251.1	GH18; Bacteria; Bacteroides ovatus BFG-299
UVQ63245.1	GH18; Bacteria; Bacteroides ovatus BFG-299
UVP11912.1	GH18; Bacteria; Bacteroides ovatus BFG-464
UVP11921.1	GH18; Bacteria; Bacteroides ovatus BFG-464
UVP10543.1	GH18; Bacteria; Bacteroides ovatus BFG-464
UVP10548.1	GH18; Bacteria; Bacteroides ovatus BFG-464
UVP11239.1	GH18; Bacteria; Bacteroides ovatus BFG-464
UVP12212.1	GH18; Bacteria; Bacteroides ovatus BFG-464
UVP11253.1	GH18; Bacteria; Bacteroides ovatus BFG-464
UVP12862.1	GH18; Bacteria; Bacteroides ovatus BFG-464
UVP12204.1	GH18; Bacteria; Bacteroides ovatus BFG-464
UVP79102.1	GH18; Bacteria; Bacteroides ovatus BFG-465
UVP79095.1	GH18; Bacteria; Bacteroides ovatus BFG-465
UVP79568.1	GH18; Bacteria; Bacteroides ovatus BFG-465
UVP79101.1	GH18; Bacteria; Bacteroides ovatus BFG-465
UVP78791.1	GH18; Bacteria; Bacteroides ovatus BFG-465
UVP75370.1	GH18; Bacteria; Bacteroides ovatus BFG-465
UVP76066.1	GH18; Bacteria; Bacteroides ovatus BFG-465
UVP75381.1	GH18; Bacteria; Bacteroides ovatus BFG-465
UVP78150.1	GH18; Bacteria; Bacteroides ovatus BFG-465
UVP76063.1	GH18; Bacteria; Bacteroides ovatus BFG-465
UVP75177.1	GH18; Bacteria; Bacteroides ovatus BFG-465
UVP75178.1	GH18; Bacteria; Bacteroides ovatus BFG-465
UVP75369.1	GH18; Bacteria; Bacteroides ovatus BFG-465
QUT78193.1	GH18; Bacteria; Bacteroides ovatus CL06T03C20
QUT78200.1	GH18; Bacteria; Bacteroides ovatus CL06T03C20
QUT78484.1	GH18; Bacteria; Bacteroides ovatus CL06T03C20
QUT79068.1	GH18; Bacteria; Bacteroides ovatus CL06T03C20
QUT81795.1	GH18; Bacteria; Bacteroides ovatus CL06T03C20
QUT79237.1	GH18; Bacteria; Bacteroides ovatus CL06T03C20
QUT80683.1	GH18; Bacteria; Bacteroides ovatus CL06T03C20
QUT81802.1	GH18; Bacteria; Bacteroides ovatus CL06T03C20
QUT82510.1	GH18; Bacteria; Bacteroides ovatus CL06T03C20
QRQ55675.1	GH18; Bacteria; Bacteroides ovatus FDAARGOS_1235
QRQ55682.1	GH18; Bacteria; Bacteroides ovatus FDAARGOS_1235
QRQ55290.1	GH18; Bacteria; Bacteroides ovatus FDAARGOS_1235
QRQ56868.1	GH18; Bacteria; Bacteroides ovatus FDAARGOS_1235
QRQ54595.1	GH18; Bacteria; Bacteroides ovatus FDAARGOS_1235
QRQ54816.1	GH18; Bacteria; Bacteroides ovatus FDAARGOS_1235
QRQ56874.1	GH18; Bacteria; Bacteroides ovatus FDAARGOS_1235
QRQ56307.1	GH18; Bacteria; Bacteroides ovatus FDAARGOS_1235
QGT73415.1	GH18; Bacteria; Bacteroides ovatus FDAARGOS_733
QGT74045.1	GH18; Bacteria; Bacteroides ovatus FDAARGOS_733
QGT72701.1	GH18; Bacteria; Bacteroides ovatus FDAARGOS_733
QGT72505.1	GH18; Bacteria; Bacteroides ovatus FDAARGOS_733
QGT71789.1	GH18; Bacteria; Bacteroides ovatus FDAARGOS_733
QGT73172.1	GH18; Bacteria; Bacteroides ovatus FDAARGOS_733
QGT69936.1	GH18; Bacteria; Bacteroides ovatus FDAARGOS_733
QGT69930.1	GH18; Bacteria; Bacteroides ovatus FDAARGOS_733
QGT71432.1	GH18; Bacteria; Bacteroides ovatus FDAARGOS_733
SCV08274.1	GH18; Bacteria; Bacteroides ovatus V975
SCV08281.1	GH18; Bacteria; Bacteroides ovatus V975
SCV08954.1	GH18; Bacteria; Bacteroides ovatus V975
SCV09578.1	GH18; Bacteria; Bacteroides ovatus V975
SCV09572.1	GH18; Bacteria; Bacteroides ovatus V975
SCV07341.1	GH18; Bacteria; Bacteroides ovatus V975
SCV07859.1	GH18; Bacteria; Bacteroides ovatus V975
SCV07090.1	GH18; Bacteria; Bacteroides ovatus V975
CAG9866509.1	GH18; Bacteria; Bacteroides ovatus VPIC145
CAG9866502.1	GH18; Bacteria; Bacteroides ovatus VPIC145
CAG9869344.1	GH18; Bacteria; Bacteroides ovatus VPIC145
CAG9871177.1	GH18; Bacteria; Bacteroides ovatus VPIC145
CAG9869800.1	GH18; Bacteria; Bacteroides ovatus VPIC145
CAG9866206.1	GH18; Bacteria; Bacteroides ovatus VPIC145
CAG9867931.1	GH18; Bacteria; Bacteroides ovatus VPIC145
CAG9870876.1	GH18; Bacteria; Bacteroides ovatus VPIC145
CAG9867938.1	GH18; Bacteria; Bacteroides ovatus VPIC145
CAG9867318.1	GH18; Bacteria; Bacteroides ovatus VPIC145
UWN95473.1	GH18; Bacteria; Bacteroides pectinophilus ATCC 43243
UBD66025.1	GH18; Bacteria; Bacteroides salyersiae BFG-256
UBD16987.1	GH18; Bacteria; Bacteroides salyersiae BFG-288
QUT74334.1	GH18; Bacteria; Bacteroides salyersiae CL06T03C19
UYU46100.1	GH18; Bacteria; Bacteroides salyersiae WAL7960
UYU40589.1	GH18; Bacteria; Bacteroides salyersiae WAL9166
QBJ17604.1	GH18; Bacteria; Bacteroides sp. A1C1
QBJ19120.1	GH18; Bacteria; Bacteroides sp. A1C1
QBJ17256.1	GH18; Bacteria; Bacteroides sp. A1C1
QBJ17915.1	GH18; Bacteria; Bacteroides sp. A1C1
QBJ19126.1	GH18; Bacteria; Bacteroides sp. A1C1
UVO98332.1	GH18; Bacteria; Bacteroides sp. BFG-257
UVP00098.1	GH18; Bacteria; Bacteroides sp. BFG-257
UVP00721.1	GH18; Bacteria; Bacteroides sp. BFG-257
UVO96485.1	GH18; Bacteria; Bacteroides sp. BFG-257
UVP00884.1	GH18; Bacteria; Bacteroides sp. BFG-257
UVP00739.1	GH18; Bacteria; Bacteroides sp. BFG-257
QMI80605.1	GH18; Bacteria; Bacteroides sp. CACC 737
QMI79098.1	GH18; Bacteria; Bacteroides sp. CACC 737
QMI82040.1	GH18; Bacteria; Bacteroides sp. CACC 737
QMI80610.1	GH18; Bacteria; Bacteroides sp. CACC 737
QIU93169.1	GH18; Bacteria; Bacteroides sp. CBA7301
QIU93923.1	GH18; Bacteria; Bacteroides sp. CBA7301
QIU97583.1	GH18; Bacteria; Bacteroides sp. CBA7301
QIU94411.1	GH18; Bacteria; Bacteroides sp. CBA7301
QIU94417.1	GH18; Bacteria; Bacteroides sp. CBA7301
QIU94128.1	GH18; Bacteria; Bacteroides sp. CBA7301
QIU97620.1	GH18; Bacteria; Bacteroides sp. CBA7301
QIU96873.1	GH18; Bacteria; Bacteroides sp. CBA7301
QIU95807.1	GH18; Bacteria; Bacteroides sp. CBA7301
QIU96478.1	GH18; Bacteria; Bacteroides sp. CBA7301
QIU97180.1	GH18; Bacteria; Bacteroides sp. CBA7301
QIU93365.1	GH18; Bacteria; Bacteroides sp. CBA7301
QIU95229.1	GH18; Bacteria; Bacteroides sp. CBA7301
QIU95223.1	GH18; Bacteria; Bacteroides sp. CBA7301
QIU94134.1	GH18; Bacteria; Bacteroides sp. CBA7301
QIU95802.1	GH18; Bacteria; Bacteroides sp. CBA7301
UWO01767.1	GH18; Bacteria; Bacteroides sp. D2
UWO00186.1	GH18; Bacteria; Bacteroides sp. D2
UWN97459.1	GH18; Bacteria; Bacteroides sp. D2
UWN97449.1	GH18; Bacteria; Bacteroides sp. D2
UWN98187.1	GH18; Bacteria; Bacteroides sp. D2
UWO00713.1	GH18; Bacteria; Bacteroides sp. D2
UWN98190.1	GH18; Bacteria; Bacteroides sp. D2
UWO00969.1	GH18; Bacteria; Bacteroides sp. D2
UWN98195.1	GH18; Bacteria; Bacteroides sp. D2
UWO00185.1	GH18; Bacteria; Bacteroides sp. D2
UWO00973.1	GH18; Bacteria; Bacteroides sp. D2
UWN99439.1	GH18; Bacteria; Bacteroides sp. D2
UWO00193.1	GH18; Bacteria; Bacteroides sp. D2
QPH57945.1	GH18; Bacteria; Bacteroides sp. HF-162
QPH57581.1	GH18; Bacteria; Bacteroides sp. HF-162
QPH59421.1	GH18; Bacteria; Bacteroides sp. HF-162
QPH59426.1	GH18; Bacteria; Bacteroides sp. HF-162
UDL13222.1	GH18; Bacteria; Bacteroides sp. KGMB10229
UDL11628.1	GH18; Bacteria; Bacteroides sp. KGMB10229
UDL11315.1	GH18; Bacteria; Bacteroides sp. KGMB10229
UDL13228.1	GH18; Bacteria; Bacteroides sp. KGMB10229
QNL37004.1	GH18; Bacteria; Bacteroides sp. M10
QNL40978.1	GH18; Bacteria; Bacteroides sp. M10
QNL37610.1	GH18; Bacteria; Bacteroides sp. M10
QNL36995.1	GH18; Bacteria; Bacteroides sp. M10
QNL37605.1	GH18; Bacteria; Bacteroides sp. M10
QNL40714.1	GH18; Bacteria; Bacteroides sp. M10
QNL39890.1	GH18; Bacteria; Bacteroides sp. M10
QNL40708.1	GH18; Bacteria; Bacteroides sp. M10
QLK84785.1	GH18; Bacteria; Bacteroides sp. PHL 2737
QLK82653.1	GH18; Bacteria; Bacteroides sp. PHL 2737
QTO27699.1	GH18; Bacteria; Bacteroides sp. ZJ-18
QTO25837.1	GH18; Bacteria; Bacteroides sp. ZJ-18
UWO05170.1	GH18; Bacteria; Bacteroides stercoris ATCC 43183
UWO05288.1	GH18; Bacteria; Bacteroides stercoris ATCC 43183
UBE41052.1	GH18; Bacteria; Bacteroides stercoris BFG-121
UBE41237.1	GH18; Bacteria; Bacteroides stercoris BFG-121
ALJ41501.1	GH18; Bacteria; Bacteroides thetaiotaomicron 7330
ALJ43797.1	GH18; Bacteria; Bacteroides thetaiotaomicron 7330
ALJ39845.1	GH18; Bacteria; Bacteroides thetaiotaomicron 7330
ALJ41502.1	GH18; Bacteria; Bacteroides thetaiotaomicron 7330
ALJ42193.1	GH18; Bacteria; Bacteroides thetaiotaomicron 7330
ALJ43222.1	GH18; Bacteria; Bacteroides thetaiotaomicron 7330
ALJ44257.1	GH18; Bacteria; Bacteroides thetaiotaomicron 7330
ALJ42200.1	GH18; Bacteria; Bacteroides thetaiotaomicron 7330
ALJ44054.1	GH18; Bacteria; Bacteroides thetaiotaomicron 7330
ALJ40996.1	GH18; Bacteria; Bacteroides thetaiotaomicron 7330
ALJ42204.1	GH18; Bacteria; Bacteroides thetaiotaomicron 7330
ALJ39670.1	GH18; Bacteria; Bacteroides thetaiotaomicron 7330
ALJ42812.1	GH18; Bacteria; Bacteroides thetaiotaomicron 7330
UVP61904.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-109
UVP62395.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-109
UVP59027.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-109
UVP59725.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-109
UVP60256.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-109
UVP59738.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-109
UVP59729.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-109
UVP61139.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-109
UVP60531.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-109
UVP59733.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-109
UVP61758.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-109
UVP59028.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-109
UVP61763.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-109
UVV82192.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-116
UVV81098.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-116
UVV79573.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-116
UVV79031.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-116
UVV79023.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-116
UVV79572.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-116
UVV78363.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-116
UVV82578.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-116
UVV79963.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-116
UVV81294.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-116
UVV79027.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-116
UVV81984.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-116
UVS51819.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-119
UVS54035.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-119
UVS55082.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-119
UVS52368.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-119
UVS52372.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-119
UVS52364.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-119
UVS54821.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-119
UVS54591.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-119
UVS53441.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-119
UVS54183.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-119
UVS51820.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-119
UVS52941.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-119
UVS51320.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-119
UVS53195.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-119
UVP56958.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-129
UVP54675.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-129
UVP57958.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-129
UVP55494.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-129
UVP54879.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-129
UVP54082.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-129
UVP54884.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-129
UVP55878.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-129
UVP57739.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-129
UVP55493.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-129
UVP57559.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-129
UVP58354.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-129
UVP57106.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-129
UVP54875.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-129
UVP57101.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-129
UVR93332.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-130
UVR90457.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-130
UVR92121.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-130
UVR89823.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-130
UVR89827.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-130
UVR89192.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-130
UVR93075.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-130
UVR90456.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-130
UVR93692.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-130
UVR89832.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-130
UVR92388.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-130
UVQ23067.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-148
UVQ23069.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-148
UVQ21825.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-148
UVQ23070.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-148
UVQ23690.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-148
UVQ21162.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-148
UVQ23068.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-148
UVQ24247.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-148
UVQ21657.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-148
UVQ22715.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-148
UVQ21662.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-148
UVQ24042.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-148
UVP43964.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-169
UVP40715.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-169
UVP42803.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-169
UVP41490.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-169
UVP42952.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-169
UVP40915.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-169
UVP43743.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-169
UVP40906.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-169
UVP41866.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-169
UVP41489.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-169
UVP40055.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-169
UVP40910.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-169
UVP40385.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-169
UVP42947.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-169
UVS14683.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-264
UVS14399.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-264
UVS12322.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-264
UVS11136.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-264
UVS13566.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-264
UVS11792.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-264
UVS11796.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-264
UVS11788.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-264
UVS12321.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-264
UVS15075.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-264
UVS14189.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-264
UVV86676.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-266
UVV84228.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-266
UVV85690.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-266
UVV84227.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-266
UVV84226.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-266
UVV84554.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-266
UVV87045.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-266
UVV83723.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-266
UVV83730.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-266
UVV86465.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-266
UVV83109.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-266
UVV83726.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-266
UVV53680.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-357
UVV52559.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-357
UVV55170.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-357
UVV54844.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-357
UVV52558.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-357
UVV51741.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-357
UVV52136.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-357
UVV52130.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-357
UVV52135.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-357
UVV54457.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-357
UVO74445.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-446
UVO75419.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-446
UVO73076.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-446
UVO73075.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-446
UVO75220.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-446
UVO72505.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-446
UVO74627.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-446
UVO73477.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-446
UVO72500.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-446
UVO75826.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-446
UVO72502.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-446
UVO71998.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-446
UVS24737.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-478
UVS27108.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-478
UVS26121.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-478
UVS26909.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-478
UVS25041.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-478
UVS26312.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-478
UVS24166.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-478
UVS24170.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-478
UVS24736.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-478
UVS24163.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-478
UVS23546.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-478
UVS27436.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-478
UVP30420.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-484
UVP28105.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-484
UVP29355.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-484
UVP30783.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-484
UVP27092.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-484
UVP27538.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-484
UVP27534.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-484
UVP30215.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-484
UVP28418.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-484
UVP27542.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-484
UVP29553.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-484
UVP28104.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-484
UVQ42817.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-498
UVQ43833.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-498
UVQ41428.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-498
UVQ40934.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-498
UVQ40450.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-498
UVQ43025.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-498
UVQ40929.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-498
UVQ41427.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-498
UVQ41739.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-498
UVQ40140.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-498
UVQ40925.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-498
UVQ43453.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-498
UVQ43632.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-498
UVV59543.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-505
UVV58533.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-505
UVV57656.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-505
UVV60267.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-505
UVV60549.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-505
UVV59921.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-505
UVV59545.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-505
UVV59925.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-505
UVV59927.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-505
UVV61110.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-505
UVQ28522.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-510
UVQ25368.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-510
UVQ29004.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-510
UVQ26621.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-510
UVQ25369.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-510
UVQ26136.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-510
UVQ26852.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-510
UVQ27552.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-510
UVQ26132.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-510
UVQ28344.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-510
UVQ26140.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-510
UBD11125.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-55
UBD13584.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-55
UBD12564.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-55
UBD13370.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-55
UBD12755.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-55
UBD11450.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-55
UBD10520.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-55
UBD09804.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-55
UBD10525.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-55
UBD10529.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-55
UBD13957.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-55
UBD11124.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-55
UVQ71461.1	GH18; Bacteria; Bacteroides thetaiotaomicron BFG-576
