seqname,tax_id
UniRef90_UPI001B37ABCA,cNor_Gammaproteobacteria
UniRef90_B1Y7Z4,cNor_Gammaproteobacteria
UniRef90_A0A318GVG9,cNor_Gammaproteobacteria
UniRef90_I0HM25,cNor_Gammaproteobacteria
UniRef90_A0A6G8CLT5,cNor_Gammaproteobacteria
UniRef90_A0A1I7HRR5,cNor_Gammaproteobacteria
UniRef90_A0A7V8BTL3,cNor_Gammaproteobacteria
UniRef90_A0A1V3S1M0,cNor_Gammaproteobacteria
UniRef90_A0A0Q9DJ47,cNor_Gammaproteobacteria
UniRef90_A0A5C7YH90,cNor_Gammaproteobacteria
UniRef90_A0A163CMH9,cNor_Gammaproteobacteria
UniRef90_A0A4P6WZ86,cNor_Gammaproteobacteria
UniRef90_A0A554XMD2,cNor_Gammaproteobacteria
UniRef90_A0A848F9X7,cNor_Gammaproteobacteria
UniRef90_UPI000FDECF33,cNor_Gammaproteobacteria
UniRef90_H5WUA1,cNor_Gammaproteobacteria
UniRef90_UPI000B4A76F2,cNor_Gammaproteobacteria
UniRef90_W7WPV7,cNor_Gammaproteobacteria
UniRef90_A0A5C7T372,cNor_Gammaproteobacteria
UniRef90_A0A1T1AN70,cNor_Gammaproteobacteria
UniRef90_A0A1F4P580,cNor_Gammaproteobacteria
UniRef90_UPI000E0DB533,cNor_Gammaproteobacteria
UniRef90_A0A437LTN6,cNor_Gammaproteobacteria
UniRef90_A0A437JUU3,cNor_Gammaproteobacteria
UniRef90_A0A840S2T3,cNor_Gammaproteobacteria
UniRef90_A0A0U3DI11,cNor_Gammaproteobacteria
UniRef90_A0A1F4HPC7,cNor_Gammaproteobacteria
UniRef90_UPI000E65CB5C,cNor_Gammaproteobacteria
UniRef90_C5T9C0,cNor_Gammaproteobacteria
UniRef90_UPI000830BDD8,cNor_Gammaproteobacteria
UniRef90_A0A3M8R516,cNor_Gammaproteobacteria
UniRef90_A0A1J5QWD6,cNor_Gammaproteobacteria
UniRef90_A0A1J5PWK6,cNor_Gammaproteobacteria
UniRef90_A0A7Y3IXV1,cNor_Gammaproteobacteria
UniRef90_A0A7C1TW94,cNor_Gammaproteobacteria
Bog.Unlabelled.R3.T1.F2.trimmomatic.metaspades_bin.144_98.93_0.93_NODE_118_length_82607_cov_21.405345_34,cNor_Gammaproteobacteria
UniRef90_A0A401JED6,cNor_Gammaproteobacteria
20120500_P28_10_c_000000001038_24,cNor_Gammaproteobacteria
Bog.Unlabelled.R3.T1.F1.trimmomatic.metaspades_bin.80_97.70_1.47_NODE_49_length_118113_cov_27.733021_48,cNor_Gammaproteobacteria
UniRef90_A0A5C7JIV1,cNor_Gammaproteobacteria
UniRef90_A0A521RH30,cNor_Gammaproteobacteria
UniRef90_A0A2R5F911,cNor_Gammaproteobacteria
UniRef90_A0A1A9NQL3,cNor_Gammaproteobacteria
UniRef90_A0A1J5RQN0,cNor_Gammaproteobacteria
UniRef90_C6WVL1,cNor_Gammaproteobacteria
UniRef90_A0A497X987,cNor_Gammaproteobacteria
UniRef90_A0A7Y8J9N0,cNor_Gammaproteobacteria
UniRef90_UPI001C737454,cNor_Gammaproteobacteria
Fen.Unlabelled.R1.T3.F2.trimmomatic.metaspades_bin.9_83.06_0.83_NODE_372_length_27344_cov_5.814687_17,cNor_Gammaproteobacteria
UniRef90_A0A431MN55,cNor_Gammaproteobacteria
UniRef90_A0A0K6IXA4,cNor_Gammaproteobacteria
UniRef90_A0A2Z6DXZ7,cNor_Gammaproteobacteria
UniRef90_A0A5C7KB19,cNor_Gammaproteobacteria
UniRef90_A0A840BID2,cNor_Gammaproteobacteria
UniRef90_A0A6C1B5Y2,cNor_Gammaproteobacteria
UniRef90_A0A8F2J2Q9,cNor_Gammaproteobacteria
UniRef90_A0A3D0LW19,cNor_Gammaproteobacteria
UniRef90_UPI0003F7078A,cNor_Gammaproteobacteria
UniRef90_A0A6S6Y1J9,cNor_Gammaproteobacteria
UniRef90_A0A290ZL23,cNor_Gammaproteobacteria
UniRef90_A0A7Z7HSS8,cNor_Gammaproteobacteria
UniRef90_A1KA50,cNor_Gammaproteobacteria
UniRef90_A0A7X7LVC3,cNor_Gammaproteobacteria
UniRef90_A0A2R4BN67,cNor_Gammaproteobacteria
UniRef90_C4K9X4,cNor_Gammaproteobacteria
UniRef90_A0A4R6ED78,cNor_Gammaproteobacteria
UniRef90_Q5P8Y4,cNor_Gammaproteobacteria
UniRef90_UPI0014594149,cNor_Gammaproteobacteria
UniRef90_A0A2I6SB01,cNor_Gammaproteobacteria
UniRef90_A0A838LYR7,cNor_Gammaproteobacteria
UniRef90_G8QI41,cNor_Gammaproteobacteria
UniRef90_A0A1Q3VLL0,cNor_Gammaproteobacteria
UniRef90_Q47B60,cNor_Gammaproteobacteria
UniRef90_A0A5C1EBA3,cNor_Gammaproteobacteria
UniRef90_A0A431HWB4,cNor_Gammaproteobacteria
UniRef90_A0A4Y4CVN4,cNor_Gammaproteobacteria
UniRef90_S6AES3,cNor_Gammaproteobacteria
UniRef90_A0A6F8VFZ8,cNor_Gammaproteobacteria
UniRef90_D5CQX4,cNor_Gammaproteobacteria
UniRef90_A0A329B6V6,cNor_Gammaproteobacteria
UniRef90_UPI000373FF55,cNor_Gammaproteobacteria
UniRef90_A0A840MHM2,cNor_Gammaproteobacteria
UniRef90_A0A254TCX2,cNor_Gammaproteobacteria
UniRef90_Q3SLA1,cNor_Gammaproteobacteria
UniRef90_A0A0C2BV95,cNor_Gammaproteobacteria
UniRef90_A0A3Q9BTS6,cNor_Gammaproteobacteria
UniRef90_A0A3D1J500,cNor_Gammaproteobacteria
UniRef90_A0A7Y0DLU0,cNor_Gammaproteobacteria
UniRef90_A0A1H8I210,cNor_Gammaproteobacteria
UniRef90_A0A522IER6,cNor_Gammaproteobacteria
UniRef90_A0A4V6MFS1,cNor_Gammaproteobacteria
UniRef90_E1VR51,cNor_Gammaproteobacteria
UniRef90_A0A1C6MKL7,cNor_Gammaproteobacteria
UniRef90_A0A3G9GFY0,cNor_Gammaproteobacteria
UniRef90_A0A248LIP1,cNor_Gammaproteobacteria
UniRef90_A0A5S9BV53,cNor_Gammaproteobacteria
UniRef90_A0A0K6GUB3,cNor_Gammaproteobacteria
UniRef90_B9Z0B0,cNor_Gammaproteobacteria
UniRef90_A0A0J5GEY1,cNor_Gammaproteobacteria
UniRef90_A0A318KVJ7,cNor_Gammaproteobacteria
UniRef90_A0A6B2KV51,cNor_Gammaproteobacteria
UniRef90_A0A847RZV3,cNor_Gammaproteobacteria
UniRef90_UPI001B7EE9B0,cNor_Gammaproteobacteria
UniRef90_A0A7U7GBE1,cNor_Gammaproteobacteria
UniRef90_W6M8Z0,cNor_Gammaproteobacteria
UniRef90_A0A0P9EDQ1,cNor_Gammaproteobacteria
UniRef90_A0A0M1JCE3,cNor_Gammaproteobacteria
UniRef90_A0A0M1J9Z0,cNor_Gammaproteobacteria
UniRef90_A0A0M1JGP2,cNor_Gammaproteobacteria
UniRef90_A0A369CJS0,cNor_Gammaproteobacteria
UniRef90_A0A1G5Q8K4,cNor_Gammaproteobacteria
UniRef90_A0A2N2A9R5,cNor_Gammaproteobacteria
UniRef90_A0A6M8WJP7,cNor_Gammaproteobacteria
UniRef90_A0A3C0I1F6,cNor_Gammaproteobacteria
UniRef90_A0A496VVZ4,cNor_Gammaproteobacteria
UniRef90_A0A496VCS8,cNor_Gammaproteobacteria
UniRef90_A0A661D6G0,cNor_Gammaproteobacteria
UniRef90_A0A496VKQ4,cNor_Gammaproteobacteria
UniRef90_A7BXK2,cNor_Gammaproteobacteria
UniRef90_A0A0S8BKZ1,cNor_Gammaproteobacteria
UniRef90_A0A1G0KV36,cNor_Gammaproteobacteria
UniRef90_A0A3N1XTB2,cNor_Gammaproteobacteria
UniRef90_A0A6N0HY10,cNor_Gammaproteobacteria
UniRef90_A0A7C1TGE8,cNor_Gammaproteobacteria
UniRef90_A0A7C5GM22,cNor_Gammaproteobacteria
UniRef90_A0A7C1TLA2,cNor_Gammaproteobacteria
UniRef90_A0A7C1TML8,cNor_Gammaproteobacteria
UniRef90_A0A7V2S587,cNor_Gammaproteobacteria
UniRef90_A0A2H0DD20,cNor_Gammaproteobacteria
UniRef90_A0A3M2E2Z9,cNor_Gammaproteobacteria
UniRef90_A0A4R8IFX1,cNor_Gammaproteobacteria
UniRef90_A0A3B0YHL9,cNor_Gammaproteobacteria
UniRef90_UPI000F83DD4C,cNor_Gammaproteobacteria
UniRef90_A0A3B1AND9,cNor_Gammaproteobacteria
UniRef90_A0A7C3CX95,cNor_Gammaproteobacteria
UniRef90_A0A661EE57,cNor_Gammaproteobacteria
UniRef90_UPI0018DB35CC,cNor_Gammaproteobacteria
UniRef90_A0A7V1GH42,cNor_Gammaproteobacteria
UniRef90_A0A1S7LKY4,cNor_Gammaproteobacteria
UniRef90_A0L3V4,cNor_Gammaproteobacteria
UniRef90_A0A0A6P895,cNor_Gammaproteobacteria
UniRef90_A0A176RUB2,cNor_Gammaproteobacteria
UniRef90_A0A090AH87,cNor_Gammaproteobacteria
UniRef90_A0A496VBV8,cNor_Gammaproteobacteria
UniRef90_A0A1H6FD37,cNor_Gammaproteobacteria
UniRef90_A0A3B0UQT2,cNor_Gammaproteobacteria
UniRef90_A0A4R6Y2Z1,cNor_Gammaproteobacteria
UniRef90_A0A7V7N029,cNor_Gammaproteobacteria
UniRef90_UPI000986CAE0,cNor_Gammaproteobacteria
UniRef90_UPI001CC078FB,cNor_Gammaproteobacteria
UniRef90_A0A3S0B1K4,cNor_Gammaproteobacteria
UniRef90_A0A8I0VGD9,cNor_Gammaproteobacteria
UniRef90_A0A7C1URU7,cNor_Gammaproteobacteria
UniRef90_A0A0F7K0G0,cNor_Gammaproteobacteria
UniRef90_A0A1E2UNY4,cNor_Gammaproteobacteria
UniRef90_G2FJZ6,cNor_Gammaproteobacteria
UniRef90_A0A7Z0VIA0,cNor_Gammaproteobacteria
UniRef90_A0A0U5ICW9,cNor_Gammaproteobacteria
UniRef90_UPI001906427C,cNor_Gammaproteobacteria
UniRef90_A0A3C0QCW1,cNor_Gammaproteobacteria
UniRef90_UPI000AB521C2,cNor_Gammaproteobacteria
UniRef90_A0A0M5LL21,cNor_Gammaproteobacteria
UniRef90_A0A370DM51,cNor_Gammaproteobacteria
UniRef90_A0A0B0HCH8,cNor_Gammaproteobacteria
UniRef90_A0A5Q0ENR8,cNor_Gammaproteobacteria
UniRef90_S6BTS2,cNor_Gammaproteobacteria
UniRef90_A0A1Z4VMM0,cNor_Gammaproteobacteria
UniRef90_A0A6L3ELG7,cNor_Gammaproteobacteria
UniRef90_A0A7C3HGM9,cNor_Gammaproteobacteria
UniRef90_A0A7C5N4J9,cNor_Gammaproteobacteria
UniRef90_A0A7U6GK16,cNor_Gammaproteobacteria
UniRef90_A0A3M1ULX1,cNor_Gammaproteobacteria
UniRef90_A0A7V5JHP8,cNor_Gammaproteobacteria
UniRef90_A0A432EJH6,cNor_Gammaproteobacteria
UniRef90_A0A4R1HBK5,cNor_Gammaproteobacteria
UniRef90_A0A7L6ASC8,cNor_Gammaproteobacteria
UniRef90_A0A5C2HG24,cNor_Gammaproteobacteria
UniRef90_A0A8A9EA98,cNor_Gammaproteobacteria
UniRef90_A0A432USP7,cNor_Gammaproteobacteria
UniRef90_W1IAM3,cNor_Gammaproteobacteria
UniRef90_A0A2A5FYP1,cNor_Gammaproteobacteria
UniRef90_A0A4R1F4Q0,cNor_Gammaproteobacteria
UniRef90_A0A661E6K2,cNor_Gammaproteobacteria
UniRef90_A0A2G2QCJ4,cNor_Gammaproteobacteria
UniRef90_A0A2A5BHF9,cNor_Gammaproteobacteria
UniRef90_A0A2G2I5Q0,cNor_Gammaproteobacteria
UniRef90_A0A2G2LTH4,cNor_Gammaproteobacteria
UniRef90_A0A3B0ZK10,cNor_Gammaproteobacteria
UniRef90_A0A3B1ASV3,cNor_Gammaproteobacteria
UniRef90_A0A849MHP1,cNor_Gammaproteobacteria
UniRef90_A0A2K9LK57,cNor_Gammaproteobacteria
UniRef90_UPI0018AB35F1,cNor_Gammaproteobacteria
UniRef90_A0A3P1SKZ3,cNor_Gammaproteobacteria
UniRef90_UPI00196ADE89,cNor_Gammaproteobacteria
UniRef90_A0A1R1LE13,cNor_Gammaproteobacteria
UniRef90_UPI00048453B3,cNor_Gammaproteobacteria
UniRef90_UPI00188261E8,cNor_Gammaproteobacteria
UniRef90_A0A1N7P8I3,cNor_Gammaproteobacteria
UniRef90_UPI0004867344,cNor_Gammaproteobacteria
UniRef90_A0A7X0NF75,cNor_Gammaproteobacteria
UniRef90_A0A0D8CX14,cNor_Gammaproteobacteria
UniRef90_A0A2A4QJ74,cNor_Gammaproteobacteria
UniRef90_Q489B3,cNor_Gammaproteobacteria
UniRef90_A0A7W2T1S7,cNor_Gammaproteobacteria
UniRef90_UPI0019CFBFA6,cNor_Gammaproteobacteria
UniRef90_A0A1J5N4V4,cNor_Gammaproteobacteria
UniRef90_A0A1I1FPY0,cNor_Gammaproteobacteria
UniRef90_Q6LIF4,cNor_Gammaproteobacteria
UniRef90_A0A3T0VQ67,cNor_Gammaproteobacteria
UniRef90_UPI0018A89050,cNor_Gammaproteobacteria
UniRef90_A0A3M1KCV3,cNor_Gammaproteobacteria
UniRef90_A0A853IG56,cNor_Gammaproteobacteria
UniRef90_UPI001BABBFBD,cNor_Gammaproteobacteria
UniRef90_A0A1M5DZW9,cNor_Gammaproteobacteria
UniRef90_A0A1H7KNW2,cNor_Gammaproteobacteria
UniRef90_A0A1H0ITX6,cNor_Gammaproteobacteria
WP_003113237.1_Pseudomonas_aeruginosa_cNor,cNor_Gammaproteobacteria
UniRef90_UPI00106A0AC2,cNor_Gammaproteobacteria
UniRef90_A0A8A4G7A1,cNor_Gammaproteobacteria
UniRef90_UPI00106DCDCF,cNor_Gammaproteobacteria
UniRef90_A0A4R6TZD3,cNor_Gammaproteobacteria
UniRef90_A0A5J6QBU3,cNor_Gammaproteobacteria
UniRef90_A0A0B2D4X2,cNor_Gammaproteobacteria
UniRef90_P98008,cNor_Gammaproteobacteria
UniRef90_A9I7C5,cNor_Gammaproteobacteria
UniRef90_A0A379IMS6,cNor_Gammaproteobacteria
UniRef90_A0A7U7ELD7,cNor_Gammaproteobacteria
UniRef90_A0A1H2FFB4,cNor_Gammaproteobacteria
UniRef90_A0A7X0BT71,cNor_Gammaproteobacteria
UniRef90_G8PWM5,cNor_Gammaproteobacteria
UniRef90_UPI000BA4963D,cNor_Gammaproteobacteria
UniRef90_A0A010RJT4,cNor_Gammaproteobacteria
UniRef90_A0A379J724,cNor_Gammaproteobacteria
UniRef90_A0A5E7A987,cNor_Gammaproteobacteria
UniRef90_R4YMW5,cNor_Gammaproteobacteria
UniRef90_UPI001D0844D2,cNor_Gammaproteobacteria
UniRef90_A0A5M3PZU0,cNor_Gammaproteobacteria
UniRef90_A0A5P9ENI0,cNor_Gammaproteobacteria
UniRef90_H8WET2,cNor_Gammaproteobacteria
UniRef90_A0A5B8RIV1,cNor_Gammaproteobacteria
UniRef90_A0A1I4SHF1,cNor_Gammaproteobacteria
UniRef90_UPI001CBD25A9,cNor_Gammaproteobacteria
UniRef90_A0A078MFN5,cNor_Gammaproteobacteria
UniRef90_A0A6C0TZM5,cNor_Gammaproteobacteria
UniRef90_A0A7Z2V256,cNor_Gammaproteobacteria
UniRef90_A0A2A3MG74,cNor_Gammaproteobacteria
UniRef90_A0A558NQU2,cNor_Gammaproteobacteria
UniRef90_A0A7T4UT17,cNor_Gammaproteobacteria
UniRef90_I1XFW5,cNor_Gammaproteobacteria
UniRef90_A0A0J7JED7,cNor_Gammaproteobacteria
UniRef90_A0A1N7AJ47,cNor_Gammaproteobacteria
UniRef90_A0A1L0A6R0,cNor_Gammaproteobacteria
UniRef90_A0A657AIB0,cNor_Gammaproteobacteria
UniRef90_F3KCE1,cNor_Gammaproteobacteria
UniRef90_A0A369WMP3,cNor_Gammaproteobacteria
UniRef90_UPI001A8DF283,cNor_Gammaproteobacteria
UniRef90_A0A2S0VN16,cNor_Gammaproteobacteria
UniRef90_UPI00166DEA08,cNor_Gammaproteobacteria
UniRef90_UPI001C94D86A,cNor_Gammaproteobacteria
UniRef90_UPI0009FB84A0,cNor_Gammaproteobacteria
UniRef90_A0A3B0YNA3,cNor_Gammaproteobacteria
UniRef90_A0A7C1SXW7,cNor_Gammaproteobacteria
UniRef90_A0A7C6AX73,cNor_Gammaproteobacteria
UniRef90_A0A7C3L5J9,cNor_Gammaproteobacteria
UniRef90_A0A2N6FXU3,cNor_Gammaproteobacteria
UniRef90_A0A5R8Y419,cNor_Gammaproteobacteria
UniRef90_A0A7S7RQJ1,cNor_Gammaproteobacteria
UniRef90_A0A8A3Q694,cNor_Gammaproteobacteria
UniRef90_A0A4Q0Z821,cNor_Gammaproteobacteria
UniRef90_UPI0008FCC405,cNor_Gammaproteobacteria
UniRef90_A0A3B0WBR3,cNor_Gammaproteobacteria
UniRef90_A0A2G2FYM7,cNor_Gammaproteobacteria
UniRef90_E4U3I2,cNor_Gammaproteobacteria
UniRef90_A0A1W1BLB2,cNor_Gammaproteobacteria
UniRef90_A0A4V1LUG4,cNor_Gammaproteobacteria
UniRef90_A0A1W1CXB6,cNor_Gammaproteobacteria
UniRef90_A0A2D3WQH8,cNor_Gammaproteobacteria
UniRef90_A0A1W9QWN0,cNor_Gammaproteobacteria
UniRef90_A0A1W1BYE7,cNor_Gammaproteobacteria
UniRef90_E0UUV2,cNor_Gammaproteobacteria
UniRef90_B2V840,Root
UniRef90_A0A432R7M6,Root
UniRef90_A0A285NMA4,Root
UniRef90_A0A432S1B6,Root
UniRef90_C3MP25,qNor_Archaea
UniRef90_A0A5Q0SIQ0,qNor_Archaea
WP_010923475.1_Saccharolobus_solfataricus_qNor,qNor_Archaea
UniRef90_D9Q165,qNor_Archaea
UniRef90_L0ABS7,qNor_Archaea
UniRef90_F2L272,qNor_Archaea
UniRef90_A0A2T9WXI1,qNor_Archaea
UniRef90_A8MAU8,qNor_Archaea
UniRef90_E1QSX0,qNor_Archaea
UniRef90_A0A0N7JD68,qNor_Archaea
UniRef90_A0A836RQ03,qNor_Archaea
UniRef90_H6QAU9,qNor_Archaea
UniRef90_A3MXF7,qNor_Archaea
UniRef90_Q8ZSS8,qNor_Archaea
UniRef90_A0A6B2CYA2,qNor_Archaea
UniRef90_A0A7C5X6N4,qNor_Archaea
UniRef90_A0A519BDW6,qNor_Alphaproteobacteria
UniRef90_A0A7C3ZLE1,qNor_Alphaproteobacteria
UniRef90_A0A3M1WT21,qNor_Alphaproteobacteria
UniRef90_A0A1Q3SQ69,qNor_Alphaproteobacteria
UniRef90_A0A257QA81,qNor_Alphaproteobacteria
UniRef90_A0A4S3KR73,qNor_Alphaproteobacteria
UniRef90_UPI00197FEA96,qNor_Alphaproteobacteria
UniRef90_A0A522JP64,qNor_Alphaproteobacteria
UniRef90_A0A4R5LA61,qNor_Alphaproteobacteria
UniRef90_A0A6J5H3N2,qNor_Alphaproteobacteria
UniRef90_A0A1M3NZB2,qNor_Alphaproteobacteria
UniRef90_UPI001786F4EF,qNor_Alphaproteobacteria
UniRef90_A0A522N4H9,qNor_Alphaproteobacteria
UniRef90_A0A1M7FWE3,qNor_Alphaproteobacteria
UniRef90_A0A1V3QPI9,qNor_Alphaproteobacteria
UniRef90_A0A522H1Z9,qNor_Alphaproteobacteria
UniRef90_I4VI02,qNor_Alphaproteobacteria
UniRef90_A0A1G0FWB3,qNor_Alphaproteobacteria
UniRef90_A0A0W0SNG9,qNor_Alphaproteobacteria
UniRef90_A0A378JT90,qNor_Alphaproteobacteria
UniRef90_A0A370G441,qNor_Alphaproteobacteria
UniRef90_A0A5E4PIT3,qNor_Alphaproteobacteria
UniRef90_A0A378IAX0,qNor_Alphaproteobacteria
UniRef90_A0A0W0Y4P6,qNor_Alphaproteobacteria
UniRef90_A0A378JF81,qNor_Alphaproteobacteria
UniRef90_A0A378LRI4,qNor_Alphaproteobacteria
UniRef90_A0A0A2SS98,qNor_Alphaproteobacteria
UniRef90_A0A378KA64,qNor_Alphaproteobacteria
UniRef90_A0A0W0TMC9,qNor_Alphaproteobacteria
UniRef90_A0A0W0V7X4,qNor_Alphaproteobacteria
UniRef90_A0A098GFZ8,qNor_Alphaproteobacteria
UniRef90_A0A0W0VYE0,qNor_Alphaproteobacteria
UniRef90_A0A0W0RZ86,qNor_Alphaproteobacteria
UniRef90_A0A378IQ47,qNor_Alphaproteobacteria
UniRef90_A0A377IUB5,qNor_Alphaproteobacteria
UniRef90_A0A2H9SKF8,qNor_Alphaproteobacteria
UniRef90_A0A0W0Z302,qNor_Alphaproteobacteria
UniRef90_A0A3S4HX78,qNor_Alphaproteobacteria
UniRef90_UPI001055728A,qNor_Alphaproteobacteria
UniRef90_A0A0W0RF27,qNor_Alphaproteobacteria
UniRef90_A0A378LAS7,qNor_Alphaproteobacteria
UniRef90_A0A377G765,qNor_Alphaproteobacteria
UniRef90_A0A377GHI0,qNor_Alphaproteobacteria
UniRef90_A0A023XVA3,qNor_Alphaproteobacteria
UniRef90_A0A318MUL7,qNor_Alphaproteobacteria
UniRef90_A0A7H1NRA4,qNor_Alphaproteobacteria
UniRef90_A0A522IQQ4,qNor_Alphaproteobacteria
UniRef90_A0A0E1S5R0,qNor_Alphaproteobacteria
UniRef90_A0A8H2LQV0,qNor_Alphaproteobacteria
UniRef90_A0A2D4VER8,qNor_Alphaproteobacteria
UniRef90_A0A6A8QGH0,qNor_Alphaproteobacteria
20120700_S1D_20_c_000000074349_10,qNor_Alphaproteobacteria
PLXO01_ENA|PLXO01000318|PLXO01000318.1_7,qNor_Alphaproteobacteria
UniRef90_A0A5J6NAJ2,qNor_Alphaproteobacteria
UniRef90_A0A257PR87,qNor_Alphaproteobacteria
UniRef90_A0A1A0CCA7,qNor_Alphaproteobacteria
UniRef90_A0A6P1QCI4,qNor_Alphaproteobacteria
UniRef90_A0A4R3ZQS0,qNor_Alphaproteobacteria
UniRef90_A0A023D8J1,qNor_Alphaproteobacteria
UniRef90_A0A841QJK4,qNor_Alphaproteobacteria
UniRef90_UPI0018E96BAC,qNor_Alphaproteobacteria
UniRef90_UPI001C2582FE,qNor_Alphaproteobacteria
UniRef90_A0A1M3DA28,qNor_Alphaproteobacteria
UniRef90_A0A8I1UR20,qNor_Alphaproteobacteria
UniRef90_A0A6B8K9G6,qNor_Alphaproteobacteria
UniRef90_A0A6B8MAA0,qNor_Alphaproteobacteria
20120700_P3D_58_c_000000084125_11,qNor_Alphaproteobacteria
UniRef90_UPI00131AC9FC,qNor_Alphaproteobacteria
UniRef90_A0A126RLM2,qNor_Alphaproteobacteria
UniRef90_A0A1Q3V994,qNor_Alphaproteobacteria
UniRef90_A0A2H5XF77,Unknown
UniRef90_A0A2H5ZY84,Unknown
UniRef90_UPI001AE99D17,Unknown
UniRef90_A0A2R6FB37,Unknown
UniRef90_M0NA29,Unknown
UniRef90_A0A151AE47,Unknown
UniRef90_UPI001B878EAE,Unknown
UniRef90_A0A161XHW7,Unknown
UniRef90_A0A1N7EZL6,Unknown
UniRef90_A0A1H1IBQ5,Unknown
UniRef90_A0A1I2M7V9,Unknown
UniRef90_UPI001C4325A6,Unknown
UniRef90_UPI001CFA3A1C,Unknown
UniRef90_A0A2A5QPL2,Unknown
UniRef90_UPI001CEFD996,Unknown
UniRef90_A0A5P9P452,Unknown
UniRef90_UPI001652D199,Unknown
UniRef90_A0A8A2VC93,Unknown
UniRef90_D2RXT4,Unknown
UniRef90_UPI00067777B0,Unknown
UniRef90_A0A419WIJ1,Unknown
UniRef90_F8D3W3,Unknown
UniRef90_L9XJK4,Unknown
UniRef90_A0A1H8PFV7,Unknown
UniRef90_L0K3P9,Unknown
UniRef90_L9X313,Unknown
UniRef90_UPI001A9A0836,Unknown
UniRef90_F8D2Z9,Unknown
UniRef90_D2RU14,Unknown
UniRef90_M0LM96,Unknown
UniRef90_UPI0006777BCE,Unknown
UniRef90_A0A7D5KL73,Unknown
UniRef90_L0JPU8,Unknown
UniRef90_A0A1H9J4P3,Unknown
UniRef90_L9XTM8,Unknown
UniRef90_M0AD04,Unknown
UniRef90_A0A7D5C7H2,Unknown
UniRef90_A0A7D5E313,Unknown
UniRef90_A0A1I5ULN0,Unknown
UniRef90_V4HGL8,Unknown
UniRef90_M0MK72,Unknown
UniRef90_UPI00135A4215,Unknown
UniRef90_E7QZI3,Unknown
UniRef90_UPI000C6D794A,Unknown
UniRef90_A0A1I2V2V9,Unknown
UniRef90_M0HK41,Unknown
UniRef90_A0A3M0E2C0,Unknown
UniRef90_UPI0006788AD1,Unknown
UniRef90_M0N7M8,Unknown
UniRef90_A0A0U5CYS0,Unknown
UniRef90_A0A6A9SSE4,Unknown
UniRef90_A0A365TAM6,Unknown
UniRef90_A0A1G9TNJ4,Unknown
UniRef90_M0BHU6,Unknown
UniRef90_A0A1H6HV74,Unknown
UniRef90_M0AQM2,Unknown
UniRef90_A0A1I6ITL0,Unknown
UniRef90_A0A482T286,Unknown
UniRef90_UPI00108182DC,Unknown
UniRef90_A0A2I8VPX2,Unknown
UniRef90_A0A1M5PPG5,Unknown
UniRef90_UPI001D066BB3,Unknown
UniRef90_A0A1Q1FKR9,Unknown
UniRef90_A0A285P2K2,Unknown
UniRef90_UPI000EF7717E,Unknown
UniRef90_UPI000EF7ABAD,Unknown
UniRef90_UPI001048750E,Unknown
UniRef90_UPI00106DE5BF,Unknown
UniRef90_A0A365T574,Unknown
UniRef90_UPI0013014889,Unknown
UniRef90_UPI000E21585B,Unknown
UniRef90_UPI0010925565,Unknown
UniRef90_A0A6G8TA46,Unknown
UniRef90_B9LQ42,Unknown
UniRef90_M0F807,Unknown
UniRef90_V6DXV5,Unknown
UniRef90_A0A6B0T2Z8,Unknown
UniRef90_UPI0010AA2BFC,Unknown
UniRef90_UPI001075D895,Unknown
UniRef90_UPI0014098C28,Unknown
UniRef90_A0A1I6LWH5,Unknown
UniRef90_Q5V053,Unknown
UniRef90_UPI001391E443,Unknown
UniRef90_A0A1H3FNC4,Unknown
UniRef90_A0A1H6BAE9,Unknown
UniRef90_UPI00071E9804,Unknown
UniRef90_I3R6L7,Unknown
UniRef90_A0A0D6JL41,Unknown
UniRef90_A0A0W1S560,Unknown
UniRef90_A0A5Q0UKW4,Unknown
UniRef90_M0CWX4,Unknown
UniRef90_UPI001CD95148,Unknown
UniRef90_A0A3M0ZLJ1,qNor_Planctomycetota
UniRef90_A0A136N144,qNor_Planctomycetota
UniRef90_A0A3A4JTQ6,qNor_Planctomycetota
UniRef90_A0A0M2U6Z1,qNor_Planctomycetota
UniRef90_A0A3A6P2W2,qNor_Planctomycetota
UniRef90_A0A0F2NGJ6,qNor_Planctomycetota
UniRef90_A0A1F9NK86,qNor_Planctomycetota
UniRef90_A0A284VRY2,qNor_Planctomycetota
UniRef90_A0A7C5BR18,qNor_Planctomycetota
UniRef90_A0A1F3B5M5,qNor_Planctomycetota
UniRef90_A0A7V4SUW8,qNor_Planctomycetota
UniRef90_A0A7C4ZBN9,qNor_Planctomycetota
UniRef90_A0A2M7ADW9,qNor_Planctomycetota
UniRef90_A0A2M7L1T0,qNor_Planctomycetota
UniRef90_A0A1F7RWI1,qNor_Planctomycetota
UniRef90_A0A1F9RAB7,qNor_Planctomycetota
UniRef90_A0A1J4SUG6,qNor_Planctomycetota
UniRef90_A0A1G3QGA9,qNor_Planctomycetota
UniRef90_A0A1G3QRT0,qNor_Planctomycetota
UniRef90_A0A7C5LHB8,qNor_Planctomycetota
UniRef90_A0A7V3KC41,qNor_Planctomycetota
UniRef90_A0A7C5BXU0,qNor_Planctomycetota
PMYM01_ENA|PMYM01000057|PMYM01000057.1_1,qNor_Planctomycetota
