seqname,tax_id
UniRef90_UPI000FC9AFA3,NarG_Archaea
UniRef90_A0A557SDF1,NarG_Archaea
UniRef90_A0A8A8V9U5,NarG_Archaea
UniRef90_T0B0B4,NarG_Archaea
UniRef90_A0A2E6DC43,cytoplasmic_NxrA_Gammaproteobacteria
UniRef90_A0A2E9YG17,cytoplasmic_NxrA_Gammaproteobacteria
UniRef90_A0A7M3ZB36,cytoplasmic_NxrA_Gammaproteobacteria
CRI68048|Thiocapsa_sp_KS1,cytoplasmic_NxrA_Gammaproteobacteria
UniRef90_A0A2T5BP09,cytoplasmic_NxrA_Gammaproteobacteria
UniRef90_A0A3D0MPH9,cytoplasmic_NxrA_Gammaproteobacteria
UniRef90_A0A843S0L2,cytoplasmic_NxrA_Gammaproteobacteria
UniRef90_A0A7C5Q9U4,cytoplasmic_NxrA_Gammaproteobacteria
UniRef90_A0A2H5WXR6,cytoplasmic_NxrA_Gammaproteobacteria
UniRef90_H5SMI6,cytoplasmic_NxrA_Gammaproteobacteria
UniRef90_A0A521WDH5,cytoplasmic_NxrA_Gammaproteobacteria
UniRef90_A0A2E8CXT6,cytoplasmic_NxrA_Gammaproteobacteria
UniRef90_A0A3A0BAK4,cytoplasmic_NxrA_Gammaproteobacteria
UniRef90_A0A1F4CNR0,cytoplasmic_NxrA_Gammaproteobacteria
UniRef90_A0A2D5UUB8,cytoplasmic_NxrA_Gammaproteobacteria
UniRef90_A0A2D5TZ38,cytoplasmic_NxrA_Gammaproteobacteria
UniRef90_A0A2E5QSP6,cytoplasmic_NxrA_Gammaproteobacteria
UniRef90_A0A1B2FL48,cytoplasmic_NxrA_Gammaproteobacteria
UniRef90_A0A381VFI8,cytoplasmic_NxrA_Gammaproteobacteria
UniRef90_A0A2E8K9I6,cytoplasmic_NxrA_Gammaproteobacteria
UniRef90_A0A381TAJ5,cytoplasmic_NxrA_Gammaproteobacteria
UniRef90_A0A2D6M2H4,cytoplasmic_NxrA_Gammaproteobacteria
UniRef90_A0A2D6T4L4,cytoplasmic_NxrA_Gammaproteobacteria
UniRef90_A0A2D6JYX6,cytoplasmic_NxrA_Gammaproteobacteria
UniRef90_A0A381TPL2,cytoplasmic_NxrA_Gammaproteobacteria
UniRef90_A0A7V2AK69,cytoplasmic_NxrA_Gammaproteobacteria
UniRef90_A0A410K070,NarG_Desulfobacterota
UniRef90_D3P9Z7,NarG_Desulfobacterota
UniRef90_A0A4R1K6M5,NarG_Desulfobacterota
WP_013011337.1_Denitrovibrio_acetiphilus_NarG,NarG_Desulfobacterota
UniRef90_D3S2G1,NarG_Desulfobacterota
UniRef90_A0A6F9WSG9,NarG_Desulfobacterota
UniRef90_B3E6W0,NarG_Desulfobacterota
UniRef90_A0A6V8N2D1,NarG_Desulfobacterota
UniRef90_UPI0018F07488,NarG_Desulfobacterota
UniRef90_A0A1G0MB51,NarG_Desulfobacterota
UniRef90_A0A6V8ME99,NarG_Desulfobacterota
UniRef90_A0A4S1CGU9,NarG_Desulfobacterota
Geomonas_nitrogeniifigens_KP003_07420,NarG_Desulfobacterota
UniRef90_E8WP19,NarG_Desulfobacterota
UniRef90_A0A562VGZ1,NarG_Desulfobacterota
UniRef90_B3EAA6,NarG_Desulfobacterota
UniRef90_A0A363TYJ9,NarG_Desulfobacterota
UniRef90_Q39YV2,NarG_Desulfobacterota
UniRef90_UPI001CC77958,NarG_Desulfobacterota
UniRef90_A0A1F8XX50,unknown_3
UniRef90_A0A1F8X6Y0,unknown_3
UniRef90_A0A1F9DK45,unknown_3
UniRef90_A0A3B0QRQ0,unknown_3
UniRef90_A0A1F8ZIM8,unknown_3
UniRef90_A0A1G1GZB0,unknown_3
UniRef90_A0A1G1I1G5,unknown_3
UniRef90_A0A354F428,unknown_3
UniRef90_A0A2M8CTB5,unknown_2
UniRef90_A0A1J4ZQB2,unknown_2
UniRef90_A0A1V5RU31,unknown_2
UniRef90_A0A3N5R1J6,unknown_2
UniRef90_A0A6N6L4Y0,unknown_2
UniRef90_A0A1F8L172,unknown_2
UniRef90_A0A1M3JXI6,unknown_2
UniRef90_A0A2H6H7K9,unknown_2
UniRef90_A0A662DCF5,unknown_2
UniRef90_F2NR01,unknown_2
UniRef90_A0A7C5WTM5,unknown_2
UniRef90_E4U947,unknown_2
UniRef90_A0A7C5VIN1,unknown_2
UniRef90_E8PLL6,unknown_2
UniRef90_A0A399ENE7,unknown_2
UniRef90_A0A399FC47,unknown_2
UniRef90_D7BHF6,unknown_2
UniRef90_A0A7C5ZNV8,NarG_Cyanobacteria
UniRef90_A0A7Y5SY32,NarG_Cyanobacteria
UniRef90_A0A7Y5JPG5,NarG_Cyanobacteria
20120700_P3D_129_c_000000021273_11,NarG_Cyanobacteria
UniRef90_A0A7Y5IET1,NarG_Cyanobacteria
UniRef90_H5SEM7,unknown_6
UniRef90_A0A7C5L2U7,unknown_6
UniRef90_A0A8F0E6Y8,unknown_6
UniRef90_UPI000E5A190A,unknown
UniRef90_A0A351L2Q5,unknown
UniRef90_A0A352XC31,unknown
UniRef90_UPI0018EED3E2,unknown
UniRef90_A0A363T5R7,unknown
UniRef90_A0A2N2MAT5,unknown
UniRef90_A0A136KN50,unknown
UniRef90_A0A7C3PYS2,unknown
UniRef90_A0A363U5M0,unknown
UniRef90_A0A3A0BDR4,unknown
UniRef90_A0A0T6AJ19,unknown
UniRef90_A0A1F3SRG1,unknown
UniRef90_A7HGD0,unknown
UniRef90_A0A0D6QFL6,unknown
UniRef90_A0A7I9VL99,unknown
UniRef90_E6W579,unknown
UniRef90_UPI0004182E89,unknown
UniRef90_UPI00040CDA07,unknown
UniRef90_A0A1H4DQC7,unknown
UniRef90_A0A1M6NHF5,unknown
UniRef90_A0A5D3WHK2,unknown
UniRef90_UPI001C8524E4,unknown
UniRef90_A0A1X0XN71,unknown
UniRef90_UPI00035C394E,unknown
UniRef90_A0A143B9J1,unknown
UniRef90_A0A6L4AN41,unknown
UniRef90_A0A3C1FYF6,NarG_Mixed
NARG_Geobacter_metallireducens_Q39WW2,NarG_Mixed
20120700_P3D_24_c_000000034255_11,NarG_Mixed
UniRef90_UPI001C027310,NarG_Mixed
UniRef90_A0A3A4PAY1,NarG_Mixed
20150700_P24_12_c_000000006228_2,NarG_Mixed
UniRef90_A0A522T6T6,NarG_Mixed
UniRef90_A0A522PPF2,NarG_Mixed
UniRef90_A0A7Y5LFI5,NarG_Mixed
UniRef90_A0A522N8R1,cytoplasmic_NxrA_Mixed
UniRef90_A0A1Q9NYE9,cytoplasmic_NxrA_Mixed
UniRef90_A0A1Q9NM41,cytoplasmic_NxrA_Mixed
UniRef90_A0A3M1UXL3,cytoplasmic_NxrA_Mixed
AFN37205|Nitrolancea_hollandica_Lb,cytoplasmic_NxrA_Mixed
UniRef90_A0A894YWI8,cytoplasmic_NxrA_Mixed
UniRef90_I6XBL4,cytoplasmic_NxrA_Mixed
UniRef90_UPI00059072F9,cytoplasmic_NxrA_Mixed
UniRef90_A0A2E8E9F1,cytoplasmic_NxrA_Mixed
UniRef90_A0A7Y5QEP5,cytoplasmic_NxrA_Mixed
20111000_P3M_32_c_000000007681_131,cytoplasmic_NxrA_Mixed
UniRef90_A0A0P7ZK23,cytoplasmic_NxrA_Mixed
UniRef90_A0A564ZMA4,cytoplasmic_NxrA_Mixed
UniRef90_A0A2H5Z726,cytoplasmic_NxrA_Mixed
UniRef90_A0A7C2ZH34,cytoplasmic_NxrA_Mixed
Nitrococcus_mobi_EAR23355,cytoplasmic_NxrA_Mixed
UniRef90_A4BST3,cytoplasmic_NxrA_Mixed
UniRef90_A0A1M3CI96,cytoplasmic_NxrA_Mixed
Nitrobacter_sp_Nb_311A_ZP_01048070,cytoplasmic_NxrA_Mixed
A_Nitrobacter_hamburgensis_YP_578638,cytoplasmic_NxrA_Mixed
B_Nitrobacter_hamburgensis_YP_578186,cytoplasmic_NxrA_Mixed
Nitrobacter_winogradskyi_gb_ABA05326,cytoplasmic_NxrA_Mixed
UniRef90_A3X059,cytoplasmic_NxrA_Mixed
UniRef90_A0A2D6GBM0,cytoplasmic_NxrA_Mixed
UniRef90_A0A2D6AEZ7,cytoplasmic_NxrA_Mixed
UniRef90_A0A2E9TA19,cytoplasmic_NxrA_Mixed
UniRef90_A0A6G0AA94,cytoplasmic_NxrA_Mixed
UniRef90_A0A662DGU7,cytoplasmic_NxrA_Mixed
UniRef90_A0A2D6KIU3,cytoplasmic_NxrA_Mixed
UniRef90_A0A381YWJ0,cytoplasmic_NxrA_Mixed
UniRef90_A0A3D0CRD1,cytoplasmic_NxrA_Mixed
UniRef90_A0A7C1K2Y3,cytoplasmic_NxrA_Mixed
UniRef90_A0A399ZXX7,cytoplasmic_NxrA_Mixed
UniRef90_A0A350T4N8,cytoplasmic_NxrA_Mixed
UniRef90_A0A359KTS7,cytoplasmic_NxrA_Mixed
UniRef90_A0A3D1V109,cytoplasmic_NxrA_Mixed
UniRef90_A0A3A0B930,cytoplasmic_NxrA_Mixed
UniRef90_A0A7C1W8P0,cytoplasmic_NxrA_Mixed
UniRef90_A0A2M7CJH1,cytoplasmic_NxrA_Mixed
UniRef90_A0A7L5YP07,cytoplasmic_NxrA_Mixed
UniRef90_A0A850A2F5,cytoplasmic_NxrA_Mixed
UniRef90_A0A521UHE1,NarG_Acidobacteriota
UniRef90_A0A1F8QA46,NarG_Acidobacteriota
UniRef90_A0A2D6IZT8,NarG_Acidobacteriota
UniRef90_A0A2D5UR24,NarG_Acidobacteriota
UniRef90_A0A2D6V4M7,NarG_Acidobacteriota
UniRef90_A0A0A6PF80,NarG_Acidobacteriota
UniRef90_A0A4E0RTE2,NarG_Acidobacteriota
UniRef90_A0A496VPV5,NarG_Acidobacteriota
UniRef90_A7BTU0,NarG_Acidobacteriota
UniRef90_A0A496V9L1,NarG_Acidobacteriota
UniRef90_A0A496W7N2,NarG_Acidobacteriota
UniRef90_A0A524IW10,NarG_Acidobacteriota
UniRef90_A0A7X5Q7L5,NarG_Acidobacteriota
UniRef90_A0A1F5YXC9,NarG_Acidobacteriota
UniRef90_A0A7C1KZ99,NarG_Acidobacteriota
UniRef90_A0A2M7AGQ0,NarG_Acidobacteriota
UniRef90_A0A850B0H0,NarG_Acidobacteriota
UniRef90_A0A6A0IN44,NarG_Acidobacteriota
UniRef90_A0A3M2DSK3,NarG_Acidobacteriota
UniRef90_A0A850BCW4,NarG_Acidobacteriota
UniRef90_A0A3M1A955,NarG_Acidobacteriota
UniRef90_A0A3M1WCU6,NarG_Acidobacteriota
20110700_P1D_6_c_000000002281_305,NarG_Acidobacteriota
UniRef90_A0A7T9GLT6,NarG_Acidobacteriota
UniRef90_A0A399WR21,NarG_Acidobacteriota
UniRef90_A0A7Y2D3U0,NarG_Acidobacteriota
NARG_Geothrix_fermentans_DSM14018_2523448934,NarG_Acidobacteriota
UniRef90_A0A6N6JTD3,NarG_Acidobacteriota
UniRef90_A0A7Y5RSJ9,NarG_Acidobacteriota
UniRef90_A0A7C5EC89,NarG_Acidobacteriota
UniRef90_A0A357HF74,NarG_Acidobacteriota
UniRef90_A0A3D2FPU4,NarG_Acidobacteriota
UniRef90_A0A2E6D9Z2,NarG_Acidobacteriota
UniRef90_A0A7C2B2P7,NarG_Acidobacteriota
UniRef90_A0A2E5X6L0,NarG_Acidobacteriota
UniRef90_A0A7V7MR05,NarG_Acidobacteriota
UniRef90_A0A660VW95,NarG_Acidobacteriota
UniRef90_A0A2D6PSY7,NarG_Acidobacteriota
UniRef90_A0A2D5XLD3,NarG_Acidobacteriota
UniRef90_A0A2D6HIG6,NarG_Acidobacteriota
UniRef90_A0A3M1AK71,NarG_Acidobacteriota
UniRef90_A0A6H9KK63,NarG_Acidobacteriota
UniRef90_A0A1F9QXL7,NarG_Acidobacteriota
UniRef90_A0A1J5DUD1,NarG_Acidobacteriota
UniRef90_A0A7Y5LVM3,NarG_Acidobacteriota
UniRef90_A0A2E0UJ31,NarG_Acidobacteriota
UniRef90_A0A521WN10,NarG_Acidobacteriota
UniRef90_A0A2D5ZQA8,NarG_Acidobacteriota
UniRef90_A0A661A4F0,NarG_Acidobacteriota
UniRef90_A0A3A0E1A2,NarG_Acidobacteriota
UniRef90_A0A5C6CGC0,NarG_Acidobacteriota
UniRef90_A0A2G2JYD0,NarG_Acidobacteriota
UniRef90_A0A3E0MY72,NarG_Acidobacteriota
UniRef90_A0A1F2TVA4,NarG_Acidobacteriota
UniRef90_A0A7Y5Q4I8,NarG_Acidobacteriota
UniRef90_A0A136MCW8,NarG_Acidobacteriota
UniRef90_A0A522Q6B2,NarG_Acidobacteriota
UniRef90_A0A7C5V0K1,NarG_Acidobacteriota
UniRef90_A0A1F2TS48,NarG_Acidobacteriota
UniRef90_A0A7X7YGT6,NarG_Acidobacteriota
UniRef90_A0A7Y5LGX3,NarG_Acidobacteriota
UniRef90_A0A7V3RRY7,NarG_Acidobacteriota
20130700_E3Z_5_c_000000003848_5,NarG_Acidobacteriota
20150700_P24_12_c_000000006572_2,NarG_Acidobacteriota
UniRef90_A0A1F2SV26,NarG_Acidobacteriota
UniRef90_A0A1F2RH72,NarG_Acidobacteriota
UniRef90_A0A1F2RVC6,NarG_Acidobacteriota
20120500_P38_6_c_000000000096_67,NarG_Acidobacteriota
PLBY01_ENA|PLBY01000010|PLBY01000010.1_26,NarG_Acidobacteriota
UniRef90_A0A7C2U7J2,NarG_Acidobacteriota
20120700_P3D_92_c_000000105323_24,NarG_Acidobacteriota
20120700_P3D_128_c_000000021436_8,NarG_Acidobacteriota
20120700_P3D_27_c_000000060221_5,NarG_Acidobacteriota
UniRef90_A0A496XUC0,NarG_Acidobacteriota
UniRef90_A0A7V8BGT4,NarG_Acidobacteriota
UniRef90_A0A1F3NZE7,NarG_Acidobacteriota
UniRef90_A0A1G5VTM1,NarG_Acidobacteriota
UniRef90_A0A7T9KMD1,NarG_Acidobacteriota
UniRef90_A0A257NZF5,NarG_Acidobacteriota
UniRef90_A0A1J5RI89,NarG_Acidobacteriota
UniRef90_E6PQL2,NarG_Acidobacteriota
UniRef90_A0A6L8UD96,NarG_Acidobacteriota
UniRef90_A0A7X6PBV3,NarG_Acidobacteriota
UniRef90_A0A521C5L5,NarG_Acidobacteriota
UniRef90_A0A399D723,NarG_Acidobacteriota
UniRef90_A0A7X6VUQ9,NarG_Acidobacteriota
UniRef90_A0A2D5UKF2,NarG_Acidobacteriota
UniRef90_A0A7X8GVN7,NarG_Acidobacteriota
UniRef90_A0A662A1Y9,NarG_Acidobacteriota
UniRef90_A0A1F3BHU8,NarG_Acidobacteriota
UniRef90_A0A3D5Z1P7,NarG_Acidobacteriota
UniRef90_A0A1F3E113,NarG_Acidobacteriota
UniRef90_A0A2D5UKJ2,NarG_Acidobacteriota
UniRef90_A0A497CMQ6,NarG_Acidobacteriota
UniRef90_A0A661ZQE9,NarG_Acidobacteriota
UniRef90_A0A1F3M781,NarG_Acidobacteriota
UniRef90_A0A3C0BAU5,NarG_Acidobacteriota
UniRef90_A0A1G0SCT5,NarG_Acidobacteriota
UniRef90_A0A0W8G1P5,NarG_Acidobacteriota
UniRef90_A0A7C2SM82,NarG_Acidobacteriota
UniRef90_A0A1G0X4T0,NarG_Acidobacteriota
UniRef90_A0A2N1VHG7,NarG_Acidobacteriota
UniRef90_A0A1G0T861,NarG_Acidobacteriota
UniRef90_A0A1V5TSY5,NarG_Acidobacteriota
UniRef90_A0A849NBJ9,NarG_Acidobacteriota
UniRef90_A0A3M2H0N7,NarG_Acidobacteriota
UniRef90_A0A850APJ6,NarG_Acidobacteriota
UniRef90_A0A6H9KWS3,NarG_Acidobacteriota
UniRef90_A0A849M568,NarG_Acidobacteriota
UniRef90_A0A6M8V5V0,NarG_Acidobacteriota
UniRef90_A0A660Z223,NarG_Acidobacteriota
UniRef90_A0A2H6EFL7,NarG_Acidobacteriota
UniRef90_A0A2M7ZKA6,NarG_Acidobacteriota
UniRef90_A0A7V1LG32,NarG_Acidobacteriota
UniRef90_A0A661Y237,NarG_Acidobacteriota
UniRef90_A0A3B0RBF3,NarG_Acidobacteriota
UniRef90_A0A497CG35,NarG_Acidobacteriota
UniRef90_A0A0G1NGV5,NarG_Acidobacteriota
UniRef90_A0A1G1KT71,NarG_Acidobacteriota
UniRef90_A0A1F9FGY3,NarG_Acidobacteriota
UniRef90_A0A7D5MM69,NarG_Acidobacteriota
UniRef90_A0A496UVB5,NarG_Acidobacteriota
UniRef90_UPI001C73C49A,NarG_Acidobacteriota
UniRef90_A0A1F9H829,NarG_Acidobacteriota
UniRef90_A0A1F6TZV7,NarG_Acidobacteriota
20111000_P3M_27_c_000000010059_18,NarG_Acidobacteriota
UniRef90_A0A1F4B3H5,NarG_Acidobacteriota
UniRef90_A0A661N1Y3,NarG_Acidobacteriota
UniRef90_A0A2E9LRY2,NarG_Acidobacteriota
UniRef90_A0A661MQ97,NarG_Acidobacteriota
UniRef90_A0A349K8I8,NarG_Acidobacteriota
UniRef90_A0A521RE38,NarG_Acidobacteriota
UniRef90_A0A2D6IXM6,NarG_Acidobacteriota
UniRef90_A0A2E9D429,NarG_Acidobacteriota
UniRef90_A0A2E9JHA6,NarG_Acidobacteriota
UniRef90_A0A2E9YQF9,NarG_Acidobacteriota
UniRef90_Q9YCG9,unknown_5
UniRef90_A3MXF6,unknown_5
UniRef90_A0A6B2CUM3,unknown_5
UniRef90_Q8ZSS1,unknown_5
UniRef90_F0NGG1,unknown_4
UniRef90_A0A5Q0SK64,unknown_4
UniRef90_A0A650CK08,unknown_4
UniRef90_A0A2T9WXK0,unknown_4
UniRef90_H2C169,unknown_4
UniRef90_E1QSW0,unknown_4
UniRef90_UPI000853538F,unknown_4
UniRef90_A0A6F8ZGJ2,NarG_Firmicutes
UniRef90_A0A7Y0Q4H3,NarG_Firmicutes
UniRef90_A0A8F5BVU4,NarG_Firmicutes
UniRef90_A0A7U3D434,NarG_Firmicutes
UniRef90_T0M4I4,NarG_Firmicutes
UniRef90_D5WPV3,NarG_Firmicutes
UniRef90_A0A7Y0Q386,NarG_Firmicutes
UniRef90_A0A0P9CF67,NarG_Firmicutes
UniRef90_A0A7Y3NWN0,NarG_Firmicutes
UniRef90_A0A0V0PR66,NarG_Firmicutes
UniRef90_UPI0012DCD07D,NarG_Firmicutes
UniRef90_A0A124IW61,NarG_Firmicutes
UniRef90_A0A1I7F5H7,NarG_Firmicutes
UniRef90_A0A8A0DBE2,NarG_Firmicutes
UniRef90_UPI000411129C,NarG_Firmicutes
UniRef90_UPI0003B7562C,NarG_Firmicutes
UniRef90_F7YZC4,NarG_Firmicutes
UniRef90_G2TK37,NarG_Firmicutes
UniRef90_A0A3P3U2E7,NarG_Firmicutes
UniRef90_A0A2L1TYG7,NarG_Firmicutes
UniRef90_A0A369B7T6,NarG_Firmicutes
UniRef90_UPI000B3B320B,NarG_Firmicutes
UniRef90_A0A167DWR7,NarG_Firmicutes
UniRef90_A0A1G7E9D4,NarG_Firmicutes
UniRef90_A0A1T2X0C9,NarG_Firmicutes
UniRef90_UPI0011087EBD,NarG_Firmicutes
UniRef90_UPI001666D113,NarG_Firmicutes
UniRef90_UPI000CD22C6B,NarG_Firmicutes
UniRef90_UPI001AE6D54A,NarG_Firmicutes
UniRef90_A0A0Q3QQA2,NarG_Firmicutes
UniRef90_UPI0009820BAF,NarG_Firmicutes
UniRef90_A0A0J7GHG9,NarG_Firmicutes
UniRef90_UPI00096B1E4F,NarG_Firmicutes
UniRef90_A0A7X0HT46,NarG_Firmicutes
UniRef90_A0A0U1P4D6,NarG_Firmicutes
UniRef90_A0A4R5VVE7,NarG_Firmicutes
UniRef90_A0A3Q9QVX6,NarG_Firmicutes
UniRef90_UPI0018F243CD,NarG_Firmicutes
UniRef90_W1SLT8,NarG_Firmicutes
UniRef90_UPI001C8D758C,NarG_Firmicutes
UniRef90_A0A4S3PUW8,NarG_Firmicutes
UniRef90_UPI0015E1ABB7,NarG_Firmicutes
UniRef90_A0A514LJZ9,NarG_Firmicutes
UniRef90_A0A220U3B8,NarG_Firmicutes
UniRef90_UPI001CF75C44,NarG_Firmicutes
UniRef90_UPI0004015F8E,NarG_Firmicutes
UniRef90_UPI001AE7AACB,NarG_Firmicutes
UniRef90_A0A075JP32,NarG_Firmicutes
UniRef90_A0A0U4FGY7,NarG_Firmicutes
UniRef90_A0A549YKW7,NarG_Firmicutes
UniRef90_A0A5S3QP03,NarG_Firmicutes
UniRef90_A0A1H1BW94,NarG_Firmicutes
UniRef90_UPI00157CB3B8,NarG_Firmicutes
UniRef90_A0A844LVG3,NarG_Firmicutes
UniRef90_UPI000D0B2F76,NarG_Firmicutes
UniRef90_A0A6B9YCF4,NarG_Firmicutes
UniRef90_UPI000B437E85,NarG_Firmicutes
UniRef90_A0A1H9QUA9,NarG_Firmicutes
UniRef90_A0A317KTX4,NarG_Firmicutes
UniRef90_UPI0011091389,NarG_Firmicutes
UniRef90_A0A368XGD2,NarG_Firmicutes
UniRef90_UPI0016484F78,NarG_Firmicutes
UniRef90_UPI0013DF574A,NarG_Firmicutes
UniRef90_A0A5S3QMS1,NarG_Firmicutes
UniRef90_A0A7H8S278,NarG_Firmicutes
UniRef90_UPI00047E4E12,NarG_Firmicutes
UniRef90_UPI001667E306,NarG_Firmicutes
UniRef90_UPI001663FBE1,NarG_Firmicutes
UniRef90_A0A090IZZ8,NarG_Firmicutes
UniRef90_UPI00053A7E58,NarG_Firmicutes
UniRef90_A0A6B9Y9D6,NarG_Firmicutes
UniRef90_UPI001660DF27,NarG_Firmicutes
UniRef90_A0A494Z525,NarG_Firmicutes
UniRef90_A0A0K0G7L7,NarG_Firmicutes
UniRef90_A0A494ZZT6,NarG_Firmicutes
UniRef90_A0A1M5CJP8,NarG_Firmicutes
UniRef90_UPI0008392110,NarG_Firmicutes
UniRef90_UPI000A30577E,NarG_Firmicutes
UniRef90_A0A521CMS2,NarG_Firmicutes
UniRef90_UPI00192C28F2,NarG_Firmicutes
UniRef90_A0A1B7LHU9,NarG_Firmicutes
UniRef90_A0A179IRB7,NarG_Firmicutes
UniRef90_UPI0009E947E1,NarG_Firmicutes
UniRef90_A0A0C2VAN8,NarG_Firmicutes
UniRef90_A0A3E0R4R5,NarG_Firmicutes
UniRef90_UPI00035CC999,NarG_Firmicutes
UniRef90_A0A231RR25,NarG_Firmicutes
UniRef90_A0A4S4BMK2,NarG_Firmicutes
UniRef90_A0A0Q7TBC4,NarG_Firmicutes
UniRef90_UPI001746604E,NarG_Firmicutes
UniRef90_UPI001313EB45,NarG_Firmicutes
UniRef90_V9WC01,NarG_Firmicutes
UniRef90_A0A378ZM13,NarG_Firmicutes
UniRef90_UPI0004AD4308,NarG_Firmicutes
UniRef90_A0A162KVA2,NarG_Firmicutes
UniRef90_A0A3S1BMR4,NarG_Firmicutes
UniRef90_A0A329LB43,NarG_Firmicutes
UniRef90_UPI0005C8E134,NarG_Firmicutes
UniRef90_UPI0004814338,NarG_Firmicutes
UniRef90_A0A1G6PQD6,NarG_Firmicutes
UniRef90_A0A235B330,NarG_Firmicutes
UniRef90_A0A380N2H9,NarG_Firmicutes
UniRef90_F9N6K0,NarG_Firmicutes
UniRef90_A0A380NLR9,NarG_Firmicutes
UniRef90_UPI0003F7D500,NarG_Firmicutes
UniRef90_A0A0K1FHH2,NarG_Firmicutes
UniRef90_C9LWG2,NarG_Firmicutes
UniRef90_A0A096AJ78,NarG_Firmicutes
UniRef90_A0A6I2UNL1,NarG_Firmicutes
UniRef90_U2TEP1,NarG_Firmicutes
UniRef90_A0A1G7WBL2,NarG_Firmicutes
UniRef90_A0A1I6ZCP4,NarG_Firmicutes
UniRef90_I0GUR9,NarG_Firmicutes
UniRef90_A0A1D7QT67,NarG_Firmicutes
UniRef90_A0A1H9S1E8,NarG_Firmicutes
UniRef90_UPI000EB2ACC3,NarG_Firmicutes
UniRef90_UPI001C9AD75B,NarG_Firmicutes
UniRef90_A0A090KNG0,NarG_Firmicutes
UniRef90_UPI00137967EB,NarG_Firmicutes
UniRef90_A0A844LUP6,NarG_Firmicutes
UniRef90_UPI0013DA1849,NarG_Firmicutes
UniRef90_A0A0U1KKN5,NarG_Firmicutes
UniRef90_A0A368XVI0,NarG_Firmicutes
UniRef90_A0A5Q2TN45,NarG_Firmicutes
UniRef90_UPI000C1B9127,NarG_Firmicutes
UniRef90_A0A0L0QVW5,NarG_Firmicutes
UniRef90_A0A1V2SFE7,NarG_Firmicutes
UniRef90_A0A2A2II37,NarG_Firmicutes
UniRef90_UPI001109A86F,NarG_Firmicutes
UniRef90_A0A6B9YDE3,NarG_Firmicutes
UniRef90_UPI001C106D2F,NarG_Firmicutes
UniRef90_A0A1G6TEI1,NarG_Firmicutes
UniRef90_A0A4R6U5B9,NarG_Firmicutes
UniRef90_UPI0011F2BED8,NarG_Firmicutes
UniRef90_A0A895HEK8,NarG_Firmicutes
UniRef90_A0A0N1EYZ6,NarG_Firmicutes
UniRef90_A0A494Z4Z9,NarG_Firmicutes
UniRef90_UPI0008725FC2,NarG_Firmicutes
UniRef90_UPI0006D547CF,NarG_Firmicutes
UniRef90_UPI0005A70598,NarG_Firmicutes
UniRef90_A0A7X0HRD2,NarG_Firmicutes
UniRef90_UPI00192B3819,NarG_Firmicutes
UniRef90_K6D2Y7,NarG_Firmicutes
UniRef90_UPI00156654B7,NarG_Firmicutes
UniRef90_UPI0009818E73,NarG_Firmicutes
UniRef90_UPI000C845806,NarG_Firmicutes
UniRef90_A0A1L8ZS77,NarG_Firmicutes
UniRef90_A0A0A6XYQ6,NarG_Firmicutes
UniRef90_A0A410XK66,NarG_Firmicutes
UniRef90_A0A7W8ITA9,NarG_Firmicutes
UniRef90_A0A023CP34,NarG_Firmicutes
UniRef90_A0A5C8ML93,NarG_Firmicutes
UniRef90_L7ZZZ7,NarG_Firmicutes
UniRef90_S7SSX3,NarG_Firmicutes
UniRef90_A0A2B0JKV2,NarG_Firmicutes
UniRef90_Q81E72,NarG_Firmicutes
UniRef90_Q3ES77,NarG_Firmicutes
UniRef90_A0A2B0KAH4,NarG_Firmicutes
UniRef90_A0A4U2ZUU6,NarG_Firmicutes
UniRef90_A0A0M0KE22,NarG_Firmicutes
UniRef90_UPI0019215317,NarG_Firmicutes
NARG_Bacillus_subtilis_P42175,NarG_Firmicutes
UniRef90_A0A164Y7G6,NarG_Firmicutes
UniRef90_UPI001554DF4F,NarG_Firmicutes
UniRef90_Q65J00,NarG_Firmicutes
UniRef90_UPI0011A43D22,NarG_Firmicutes
UniRef90_A0A1H3SZA6,NarG_Firmicutes
UniRef90_A0A1S2LKP0,NarG_Firmicutes
UniRef90_A0A077J968,NarG_Firmicutes
UniRef90_A0A5J5HPE3,NarG_Firmicutes
UniRef90_M5PEM2,NarG_Firmicutes
UniRef90_UPI0002F5FD82,NarG_Firmicutes
UniRef90_K6C800,NarG_Firmicutes
UniRef90_UPI00156E9908,NarG_Firmicutes
UniRef90_UPI001BDEBD01,NarG_Firmicutes
UniRef90_A0A0F7HI85,NarG_Firmicutes
UniRef90_A0A1I2E5B2,NarG_Firmicutes
UniRef90_UPI00087221F0,NarG_Firmicutes
UniRef90_UPI000490E1F0,NarG_Firmicutes
UniRef90_UPI00195F95EA,NarG_Firmicutes
UniRef90_UPI0007857C64,NarG_Firmicutes
UniRef90_K6C3S5,NarG_Firmicutes
UniRef90_UPI0005A9F33B,NarG_Firmicutes
UniRef90_A0A1G6PN39,NarG_Firmicutes
UniRef90_A0A840DMC5,NarG_Firmicutes
UniRef90_UPI0005CD6D48,NarG_Firmicutes
UniRef90_A0A6G9J2B8,NarG_Firmicutes
UniRef90_A4IL29,NarG_Firmicutes
UniRef90_A0A0J5W2K5,NarG_Firmicutes
UniRef90_UPI001AED1755,NarG_Firmicutes
